filename, target_name, source_area, overlap_area, overlap_percentage
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2158620_march_2020.shp, 1168.828675420629, 0.0037682464825000016, 3.223951090303217e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2200975_march_2020.shp, 1168.828675420629, 0.008211502870500095, 7.0254118872853655e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2205000_march_2020.shp, 1168.828675420629, 0.017973480801999935, 1.537734415656065e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2232755_march_2020.shp, 1168.828675420629, 0.0017503235415000182, 1.4975022244984923e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2236255_march_2020.shp, 1168.828675420629, 0.002510992383500038, 2.148298066520657e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2240735_march_2020.shp, 1168.828675420629, 0.0151209251460001, 1.293681911128549e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2241155_march_2020.shp, 1168.828675420629, 0.007838244606500015, 6.706068024622384e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2251410_march_2020.shp, 1168.828675420629, 0.0075334622319999005, 6.4453092146193426e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2255000_march_2020.shp, 1168.828675420629, 0.08477302243349971, 7.252818502505704e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2270000_march_2020.shp, 1168.828675420629, 0.02543871160800026, 2.1764277471072117e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2302795_march_2020.shp, 1168.828675420629, 0.0101960770849999, 8.723329003996772e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2338740_march_2020.shp, 1168.828675420629, 0.01034290880649989, 8.848951967043215e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2360545_march_2020.shp, 1168.828675420629, 0.00590836361849992, 5.054944101515703e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2404000_march_2020.shp, 1168.828675420629, 0.024895140784000083, 2.12992214406795e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2421325_march_2020.shp, 1168.828675420629, 0.0027600803695000038, 2.3614071313802493e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2436075_march_2020.shp, 1168.828675420629, 0.0029443005060000448, 2.5190180288317043e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2446725_march_2020.shp, 1168.828675420629, 0.0017542547815000624, 1.5008656258957325e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2469925_march_2020.shp, 1168.828675420629, 0.0020188169319999977, 1.7272137264030432e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2503690_march_2020.shp, 1168.828675420629, 0.01971827570949998, 1.687011631743542e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2507000_march_2020.shp, 1168.828675420629, 0.030399562135999668, 2.6008569754724498e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2553960_march_2020.shp, 1168.828675420629, 0.012035393305499985, 1.0296969571839757e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2567000_march_2020.shp, 1168.828675420629, 0.009326969998000029, 7.979758021117605e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2582000_march_2020.shp, 1168.828675420629, 0.0108660628840001, 9.296540299278425e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2603000_march_2020.shp, 1168.828675420629, 0.008538277649999884, 7.304986461704659e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2605920_march_2020.shp, 1168.828675420629, 0.013046167183000034, 1.1161744622927805e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2622000_march_2020.shp, 1168.828675420629, 0.04061079260699991, 3.4744863349956065e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2629000_march_2020.shp, 1168.828675420629, 0.009753368547000004, 8.344566446823388e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2634000_march_2020.shp, 1168.828675420629, 0.012599140081999992, 1.0779287287305739e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2641420_march_2020.shp, 1168.828675420629, 0.003074704043500058, 2.6305857378058914e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2642160_march_2020.shp, 1168.828675420629, 0.007043706224500029, 6.026294847673201e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2646000_march_2020.shp, 1168.828675420629, 0.012464245814499791, 1.0663877501135275e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2653780_march_2020.shp, 1168.828675420629, 0.007372863455499975, 6.307907746057553e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2656320_march_2020.shp, 1168.828675420629, 0.005781764456499936, 4.946631254079422e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2670520_march_2020.shp, 1168.828675420629, 0.005126259264000108, 4.385808948565802e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2717000_march_2020.shp, 1168.828675420629, 0.02530259216050014, 2.1647819473110068e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2739878_march_2020.shp, 1168.828675420629, 0.003433447449500007, 2.9375113065774202e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2743000_march_2020.shp, 1168.828675420629, 0.016987212099499865, 1.4533534688808553e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2754880_march_2020.shp, 1168.828675420629, 0.013728338847000117, 1.1745381624950011e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2756896_march_2020.shp, 1168.828675420629, 0.009511098777000114, 8.137290756985693e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2829700_march_2020.shp, 1168.828675420629, 0.012742003232000074, 1.0901514909714702e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2831020_march_2020.shp, 1168.828675420629, 0.012386026757499965, 1.0596956609609683e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2836000_march_2020.shp, 1168.828675420629, 0.031596612148000205, 2.7032714727527933e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2911242_march_2020.shp, 1168.828675420629, 0.007144759688999965, 6.11275188506884e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2915670_march_2020.shp, 1168.828675420629, 0.00895131524549985, 7.658363825030662e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2937000_march_2020.shp, 1168.828675420629, 0.006142743836500006, 5.255469826909751e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2937592_march_2020.shp, 1168.828675420629, 0.004613535016000049, 3.947143933938621e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2938000_march_2020.shp, 1168.828675420629, 0.08684545742549932, 7.430127207843019e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2964550_march_2020.shp, 1168.828675420629, 0.010158525235000054, 8.691201241571425e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2965000_march_2020.shp, 1168.828675420629, 0.017739520016000057, 1.5177177279310071e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2970000_march_2020.shp, 1168.828675420629, 0.019299493597999803, 1.6511824191047033e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_3006550_march_2020.shp, 1168.828675420629, 0.010460706247999855, 8.949734437543071e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_3032800_march_2020.shp, 1168.828675420629, 0.004437262677000021, 3.7963328332984076e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_3050200_march_2020.shp, 1168.828675420629, 0.01349529713199979, 1.1546001065676462e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_3119595_march_2020.shp, 1168.828675420629, 0.007258463550999973, 6.2100320634141294e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_3128000_march_2020.shp, 1168.828675420629, 0.025902109484999995, 2.2160740944928088e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_3137000_march_2020.shp, 1168.828675420629, 0.037702105353000066, 3.2256314501722954e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_3209700_march_2020.shp, 1168.828675420629, 0.04240399056899958, 3.6279047101355174e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_3240000_march_2020.shp, 1168.828675420629, 0.027280371677999984, 2.3339923336653712e-05
